title	type	url_slug	venue	date	location	talk_url	description
Effects of Electrostatics on Silica Oligomerization	Talk	talk-1	Virtual	01/11/2020	Virtual		
Dimensionality Reduction of Reaction Coordinates and Trajectories	Talk	talk-2	University of Bristol	01/09/2019	"Bristol, UK"		
Dimensionality Reduction of Pathways Generated from Interactive Molecular Dynamics	Poster	poster-1	CECAM Workshop: Learning the Collective Variables of Biomolecular Processes	01/07/2019	"Paris, France"		
Dimensionality Reduction of Chemical Reaction Pathways	Talk	talk-3	Physical Organic Gordon Research Conference (GRC	01/06/2019	"Holderness, NH"		
Dimensionality Reduction of Chemical Reaction Pathways	Poster	poster-2	Physical Organic Gordon Research Seminar (GRS) and Conference (GRC)	01/06/2019	"Holderness, NH"		
Dimensionality Reduction of Chemical Reaction Pathways	Poster	poster-3	Applied Mathematics: The Next 50 Years, University of Washington	01/06/2019	"Seattle, WA"		
Dimensionality Reduction of Reaction Coordinates and Trajectories	Talk	talk-4	Spring ACS National Meeting & Exposition	01/03/2019	"Orlando, FL"		
Women Chemists Committee (WCC) Science of Sexual Harassment Symposium	Symposium	symposium-1	Spring ACS National Meeting & Exposition	01/03/2018	"New Orleans, LA"		
Pummerer-Like Rearrangement: Effects of Solvent on a Post-Transition State Bifurcation	Talk	talk-5	Spring ACS National Meeting & Exposition	01/03/2018	"New Orleans, LA"		
